orig_title,orig_descript,new_title,new_descript
Information Input (5 elements),Where and how are the information and data gained that are needed to perform this job?,Working with Info,Getting the info needed to do this job.
"Estimating the Quantifiable Characteristics of Products, Events, or Information","Estimating sizes, distances, and quantities; or determining time, costs, resources, or materials needed to perform a work activity.",Working with Numbers,"Find sizes, distances, and amounts. Find time, costs, or materials needed to do a task."
Getting Information ,"Observing, receiving, and otherwise obtaining information from all relevant sources.",Getting Info,"Get info in many ways. Ways include seeing, hearing, reading, and more. Info comes from many places."
"Identifying Objects, Actions, and Events.","Identifying information by categorizing, estimating, recognizing differences or similarities, and detecting changes in circumstances or events.","Learning about Things, Actions, and Events ",Put info into groups. Learn how things are alike or not alike. Find changes in actions or events.
"Inspecting Equipment, Structures, or Material ","Inspecting equipment, structures, or materials to identify the cause of errors or other problems or defects.",Checking and Testing,"Check things for problems. Test if they are working well. Look for mistakes, problems, or flaws."
"Monitor Processes, Materials, or Surroundings ","Monitoring and reviewing information from materials, events, or the environment, to detect or assess problems.",Tracking Info ,"Watch and review workers, events, and tasks. Look for problems. Keep track of info."
Interacting With Others (17 elements) ,What interactions with other persons or supervisory activities occur while performing this job?,Working with Others,Working with other people and bosses on this job.
Assisting and Caring for Others ,"Providing personal assistance, medical attention, emotional support, or other personal care to others such as coworkers, customers, or patients.",Helping and Caring for Others,"Help others with their needs feelings, thoughts, or health."
Coaching and Developing Others ,"Identifying the developmental needs of others and coaching, mentoring, or otherwise helping others to improve their knowledge or skills.",Helping Others with Their Goals ,Find out what others need to help them grow and improve. Help them learn new things and improve their skills. Offer support.
Communicating with Persons Outside Organization ,"Communicating with people outside the organization, representing the organization to customers, the public, government, and other external sources. This information can be exchanged in person, in writing, or by telephone or e-mail.",Connecting with Clients,"Connect with people outside of your job. That includes clients, the public, the government, and more. Talk, write, call, or email clients."
"Communicating with Supervisors, Peers, or Subordinates ","Providing information to supervisors, co-workers, and subordinates by telephone, in written form, e-mail, or in person.",Connecting with Bosses and Coworkers ,"Give info to bosses and coworkers. Talk, write, call, or email people you work with."
Coordinating the Work and Activities of Others ,Getting members of a group to work together to accomplish tasks.,Getting Others to Work Together,Get members of a group to work together. Get them to do tasks.
Developing and Building Teams ,"Encouraging and building mutual trust, respect, and cooperation among team members.",Building Teams ,Build trust and respect among team members. Help them to work well as a group. Offer support.
Establishing and Maintaining Interpersonal Relationships ,"Developing constructive and cooperative working relationships with others, and maintaining them over time.",Building Relationships,Build good working relationships with others. Keep those relationships strong over time.
"Guiding, Directing, and Motivating Subordinates ","Providing guidance and direction to subordinates, including setting performance standards and monitoring performance.",Directing Workers ,Give other workers tasks to do. Set their work goals. Make sure they do their jobs well.
Interpreting the Meaning of Information for Others ,Translating or explaining what information means and how it can be used.,Explaining Info to Others,Help others understand what info means. Explain how that info can be used.
Monitoring and Controlling Resources ,Monitoring and controlling resources and overseeing the spending of money.,Managing Money and Supplies,Watch and control how money is spent and supplies are used.
Performing Administrative Activities ,Performing day-to-day administrative tasks such as maintaining information files and processing paperwork.,Doing Office Work ,Do daily office and business tasks. Keep files. Handle paperwork.
Performing for or Working Directly with the Public ,"Performing for people or dealing directly with the public. This includes serving customers in restaurants and stores, and receiving clients or guests.",Working with the Public ,Serve customers in many ways. Greet clients and guests.
Provide Consultation and Advice to Others ,"Providing guidance and expert advice to management or other groups on technical, systems-, or process-related topics.",Advising Others ,Offer expert advice to others. Explain how to do tasks. Explain how systems work.
Resolving Conflicts and Negotiating with Others ,"Handling complaints, settling disputes, and resolving grievances and conflicts, or otherwise negotiating with others.",Solving Conflicts,Solve conflicts and problems. Handle complaints. Help people reach an agreement.
Selling or Influencing Others ,Convincing others to buy merchandise/goods or to otherwise change their minds or actions.,Selling and Convincing ,Make someone else want to buy something. Change people’s minds. Make people act in a way you want.
Staffing Organizational Units ,"Recruiting, interviewing, selecting, hiring, and promoting employees in an organization.",Hiring ,Find workers to fill jobs. Learn if someone is a good fit for a job. Hire workers.
Training and Teaching Others ,"Identifying the educational needs of others, developing formal educational or training programs or classes, and teaching or instructing others.",Training and Teaching ,Learn what others need to know. Teach or train them. Run classes or training programs.
Mental Processes (10 elements) ,"What processing, planning, problem-solving, decision-making, and innovating activities are performed with job-relevant information?",Thinking ,Thinking skills needed to do this job.
Analyzing Data or Information ,"Identifying the underlying principles, reasons, or facts of information by breaking down information or data into separate parts.",Learning from Info,Learn the reasons and facts behind info. Break down info into smaller parts.
Developing Objectives and Strategies ,Establishing long-range objectives and specifying the strategies and actions to achieve them.,Setting Goals  ,Set long-term goals. Think of ways to reach those goals.
Evaluating Information to Determine Compliance with Standards ,"Using relevant information and individual judgment to determine whether events or processes comply with laws, regulations, or standards.",Making Sure Laws Are Followed ,Judge whether laws and rules are being followed.
